target_prediction,model_name,fold,rmse,mae,r2,selected_features_count,selected_features_k_param,param_C,param_alpha,param_gamma,param_k,param_learning_rate,param_max_depth,param_min_samples_leaf,param_min_samples_split,param_n_estimators,top_5_coefficients_Ridge,top_5_coefficients_SVR_linear,top_5_importances_GradientBoostingRegressor,top_5_importances_RandomForestRegressor
Predict_ASX_Target_NextDay_LogReturn,Ridge,1,0.014707555986580682,0.010602924978480725,-0.035489309122828994,50,50,,100.0,,50,,,,,,"{'audusd_Open': -0.001067140684359295, 'asx_PSARr_0.02_0.2': -0.0009428392126762165, 'asx_Close_MACDh_8_21_9': -0.0007549883414312393, 'audusd_HLC_STOCHk_20_5_5': 0.0007472453194072282, 'audusd_TSIs_13_25_13': -0.0006642077514620549}",,,
Predict_ASX_Target_NextDay_LogReturn,Ridge,2,0.008712628040552697,0.006552357545457359,-0.10477054904295624,50,50,,100.0,,50,,,,,,"{'audusd_Open': -0.002485933434531769, 'audusd_Close_ROC_5': 0.001799931645958036, 'audusd_HLC_WILLR_14': 0.0012417358178839078, 'audusd_Close_RSI_7': 0.0007759003906799896, 'audusd_Close_CMO_14': -0.0007719931967504576}",,,
Predict_ASX_Target_NextDay_LogReturn,Ridge,3,0.008465278673252568,0.006332863356124093,-0.009540010808074095,150,150,,100.0,,150,,,,,,"{'asx_ICS_26': 0.004076017274441679, 'audusd_Open': -0.0020740949772732865, 'audusd_STOCHd_14_3_3': -0.0017847556853462022, 'audusd_HLC_WILLR_14': 0.0017545430420991557, 'audusd_Close_ROC_5': 0.0017091072719432367}",,,
Predict_ASX_Target_NextDay_LogReturn,Ridge,4,0.012012034432204806,0.007683406119378851,-0.01040683300455747,50,50,,100.0,,50,,,,,,"{'audusd_STOCHd_14_3_3': -0.00193083692626954, 'audusd_HLC_WILLR_14': 0.0017792172444051969, 'audusd_Close_ROC_5': 0.0014877069599004064, 'audusd_HLC_CCI_10': -0.000899615096990042, 'asx_Close_ROC_5': -0.0007606073954605116}",,,
Predict_ASX_Target_NextDay_LogReturn,Ridge,5,0.008434812804299871,0.006275631895918085,-0.03328161256899187,100,100,,100.0,,100,,,,,,"{'asx_ICS_26': 0.00493234308838699, 'audusd_HLC_CCI_20': -0.001951872767982025, 'audusd_BBP_20_2.0': 0.001544683495673655, 'audusd_Close_ROC_5': 0.0013682965987259525, 'asx_Close_ROC_5': -0.0012661253991153316}",,,
Predict_ASX_Target_NextDay_LogReturn,SVR_linear,1,0.018572886276983024,0.015031469619625471,-0.6512901788070544,50,50,0.1,,,50,,,,,,,"{'asx_High': 0.0, 'asx_Low': 0.0, 'asx_Open': 0.0, 'asx_Close_EMA_5': 0.0, 'asx_Close_WMA_5': 0.0}",,
Predict_ASX_Target_NextDay_LogReturn,SVR_linear,2,0.01790051861200287,0.016216987655743476,-3.6634246957656558,50,50,0.1,,,50,,,,,,,"{'asx_Close_SMA_120': 0.0, 'asx_Close_SMA_150': 0.0, 'asx_Close_EMA_150': 0.0, 'asx_Close_SMA_200': 0.0, 'asx_Close_EMA_200': 0.0}",,
Predict_ASX_Target_NextDay_LogReturn,SVR_linear,3,0.017596731955806248,0.015961187000757344,-3.3621947853607184,50,50,0.1,,,50,,,,,,,"{'asx_High': 0.0, 'asx_Low': 0.0, 'asx_Open': 0.0, 'asx_Close_SMA_5': 0.0, 'asx_Close_EMA_5': 0.0}",,
Predict_ASX_Target_NextDay_LogReturn,SVR_linear,4,0.019630080613824537,0.01718828026923376,-1.6984060623020474,50,50,0.1,,,50,,,,,,,"{'asx_High': 0.0, 'asx_Low': 0.0, 'asx_Open': 0.0, 'asx_Close_SMA_5': 0.0, 'asx_Close_EMA_5': 0.0}",,
Predict_ASX_Target_NextDay_LogReturn,SVR_linear,5,0.019076267785174277,0.017547770261409846,-4.285117223356255,50,50,0.1,,,50,,,,,,,"{'asx_Low': 0.0, 'asx_Close_EMA_5': 0.0, 'asx_Close_HMA_5': 0.0, 'asx_Close_SMA_15': 0.0, 'asx_Close_EMA_15': 0.0}",,
Predict_ASX_Target_NextDay_LogReturn,SVR_rbf,1,0.018572886276983024,0.015031469619625471,-0.6512901788070544,50,50,1.0,,0.001,50,,,,,,,,,
Predict_ASX_Target_NextDay_LogReturn,SVR_rbf,2,0.01790051861200287,0.016216987655743476,-3.6634246957656558,50,50,1.0,,0.001,50,,,,,,,,,
Predict_ASX_Target_NextDay_LogReturn,SVR_rbf,3,0.017596731955806248,0.015961187000757344,-3.3621947853607184,50,50,1.0,,0.001,50,,,,,,,,,
Predict_ASX_Target_NextDay_LogReturn,SVR_rbf,4,0.019630080613824537,0.01718828026923376,-1.6984060623020474,50,50,1.0,,0.001,50,,,,,,,,,
Predict_ASX_Target_NextDay_LogReturn,SVR_rbf,5,0.019076267785174277,0.017547770261409846,-4.285117223356255,50,50,1.0,,0.001,50,,,,,,,,,
Predict_ASX_Target_NextDay_LogReturn,RandomForestRegressor,1,0.015286150673191461,0.011106977380437,-0.11856408526317286,100,100,,,,100,,5.0,,10.0,100.0,,,,"{'asx_MACDh_12_26_9': 0.3070937320422029, 'audusd_Open': 0.07488887292741336, 'asx_Close_MACDh_8_21_9': 0.06464253670936607, 'asx_Close_BBU_50_2.5': 0.05282488218815834, 'audusd_VTXP_14': 0.046809997492184625}"
Predict_ASX_Target_NextDay_LogReturn,RandomForestRegressor,2,0.008334727530684679,0.006226313823685178,-0.011012569724924814,50,50,,,,50,,5.0,,2.0,100.0,,,,"{'audusd_Close_ROC_5': 0.1739637400009737, 'audusd_Close_ROC_60': 0.14028914077364127, 'audusd_Close_ROC_120': 0.07616858826680621, 'asx_HLC_ATR_14': 0.06668660238087566, 'asx_Close_SMA_240': 0.05488271066602234}"
Predict_ASX_Target_NextDay_LogReturn,RandomForestRegressor,3,0.008420163114571812,0.006214654604604604,0.0011919674616895914,150,150,,,,150,,5.0,,2.0,100.0,,,,"{'asx_MACDh_12_26_9': 0.1352158206762511, 'audusd_Close_ROC_60': 0.10997796782014094, 'audusd_Close_ROC_10': 0.07015954025487132, 'asx_Close_ROC_20': 0.062032491414783515, 'audusd_Close_ROC_5': 0.046225000846371704}"
Predict_ASX_Target_NextDay_LogReturn,RandomForestRegressor,4,0.013501579822545188,0.00805509072878045,-0.27653378784810956,150,150,,,,150,,5.0,,10.0,200.0,,,,"{'asx_Close_MACD_8_21_9': 0.18374224290787847, 'audusd_Close_ROC_60': 0.12239608305306367, 'asx_MACDh_12_26_9': 0.06334189678951652, 'audusd_Close_ROC_5': 0.05715496429239131, 'audusd_Close_ROC_10': 0.052613264855868085}"
Predict_ASX_Target_NextDay_LogReturn,RandomForestRegressor,5,0.008407987126467132,0.00628736944858072,-0.02671966436134654,150,150,,,,150,,5.0,,5.0,100.0,,,,"{'asx_Close_ROC_5': 0.09860306872541927, 'asx_Close_ROC_10': 0.08954244495485243, 'asx_Close_ROC_20': 0.07224107517180132, 'audusd_Close_ROC_5': 0.07094242102986596, 'audusd_Close_ROC_10': 0.053367914393863264}"
Predict_ASX_Target_NextDay_LogReturn,GradientBoostingRegressor,1,0.01634255184191195,0.011982569105735863,-0.27851062473818966,100,100,,,,100,0.05,3.0,1.0,4.0,150.0,,,"{'asx_MACDh_12_26_9': 0.19678106172065776, 'asx_Close_MACDh_8_21_9': 0.08954764514835052, 'audusd_Open': 0.07056589952654985, 'audusd_VTXP_14': 0.0689848746479629, 'audusd_ICS_26': 0.05851744956498025}",
Predict_ASX_Target_NextDay_LogReturn,GradientBoostingRegressor,2,0.008747708374842029,0.006628304648861168,-0.11368490704909817,100,100,,,,100,0.05,3.0,2.0,2.0,100.0,,,"{'asx_MACDh_12_26_9': 0.12076942885009039, 'audusd_Close_ROC_60': 0.08527753957814739, 'asx_Close_MACDh_8_21_9': 0.07792917530988183, 'audusd_Close_ROC_120': 0.054906007199265014, 'audusd_Close_ROC_5': 0.05021608100529887}",
Predict_ASX_Target_NextDay_LogReturn,GradientBoostingRegressor,3,0.008435814199555058,0.006224537649272696,-0.002524577615765189,100,100,,,,100,0.05,3.0,1.0,2.0,100.0,,,"{'asx_MACDh_12_26_9': 0.12995933828466974, 'audusd_Close_ROC_60': 0.09758683724892707, 'asx_Close_MACDh_8_21_9': 0.08314701806600894, 'audusd_Close_ROC_5': 0.05749880139144976, 'asx_ICS_26': 0.05262534516271007}",
Predict_ASX_Target_NextDay_LogReturn,GradientBoostingRegressor,4,0.015756854418372792,0.011722887545082397,-0.7386100376111742,150,150,,,,150,0.05,3.0,1.0,2.0,100.0,,,"{'audusd_Close_ROC_60': 0.13427124805362298, 'asx_Close_MACD_8_21_9': 0.09838122799538425, 'audusd_Close_ROC_5': 0.0663131320273716, 'audusd_HLC_WILLR_14': 0.051232947549451305, 'audusd_Close_ROC_120': 0.037146455793290414}",
Predict_ASX_Target_NextDay_LogReturn,GradientBoostingRegressor,5,0.008763100310904857,0.006578220945679087,-0.11527860247255917,150,150,,,,150,0.05,3.0,1.0,2.0,100.0,,,"{'asx_Close_ROC_5': 0.09844706650636108, 'audusd_Close_ROC_120': 0.062121617753813224, 'asx_Close_ROC_60': 0.048626404684579405, 'audusd_Close_ROC_10': 0.04451891240665215, 'asx_HLC_ATR_7': 0.043698879816782395}",
Predict_AUDUSD_Target_NextDay_LogReturn,Ridge,1,0.012894582444394686,0.00864556656255723,-0.04129295396930055,100,100,,100.0,,100,,,,,,"{'asx_HLC_WILLR_28': 0.0007540518181011549, 'asx_PPO_12_26_9': 0.0007139811835326928, 'audusd_Close_ROC_60': -0.0006314484848011656, 'asx_PPOs_12_26_9': 0.0006018736421153648, 'audusd_HLC_CCI_50': 0.000553544565532924}",,,
Predict_AUDUSD_Target_NextDay_LogReturn,Ridge,2,0.006379754752372222,0.004761140010335093,0.016412518612599625,100,100,,100.0,,100,,,,,,"{'asx_Close_BBB_50_2.5': 0.001267798312854897, 'audusd_Close_ROC_5': -0.001171853377324815, 'asx_HLC_WILLR_28': 0.000970077908060325, 'asx_HLC_WILLR_14': 0.0009005719993196678, 'asx_HLC_ATR_7': -0.0008953465238790878}",,,
Predict_AUDUSD_Target_NextDay_LogReturn,Ridge,3,0.006245425462020901,0.004861275068300519,0.020240470156892676,50,50,,100.0,,50,,,,,,"{'audusd_Close_HMA_5': -0.0008036090937464612, 'audusd_HLC_CCI_50': 0.00048129124355360075, 'audusd_Open': -0.00041965247432310197, 'audusd_HLC_CCI_10': 0.0004164947581907316, 'audusd_Close_HMA_150': 0.0004010666551995839}",,,
Predict_AUDUSD_Target_NextDay_LogReturn,Ridge,4,0.005484971184154828,0.004043436646974319,0.22174218635511111,150,150,,100.0,,150,,,,,,"{'audusd_HLC_WILLR_14': -0.003933445201108093, 'audusd_HLC_CCI_10': 0.002759571995589834, 'audusd_HLC_CCI_20': 0.0015981293278860824, 'audusd_Close_ROC_5': -0.0012254579510095262, 'audusd_High': 0.0010873033797494042}",,,
Predict_AUDUSD_Target_NextDay_LogReturn,Ridge,5,0.006331492097664669,0.004708923853737629,0.19764360873101228,50,50,,100.0,,50,,,,,,"{'audusd_HLC_WILLR_14': -0.0044475161367760665, 'audusd_HLC_CCI_10': 0.0024095259776294523, 'audusd_HLC_CCI_20': 0.0016961118454200549, 'asx_HLC_WILLR_14': 0.0006434912715653249, 'audusd_Close_HMA_200': 0.0006135111816479115}",,,
Predict_AUDUSD_Target_NextDay_LogReturn,SVR_linear,1,0.014900460636724457,0.011391443517557047,-0.3904576062957248,50,50,0.1,,,50,,,,,,,"{'asx_High': 0.0, 'asx_Close_HMA_5': 0.0, 'asx_Close_SMA_240': 0.0, 'asx_MACDh_12_26_9': 0.0, 'asx_BBB_20_2.0': 0.0}",,
Predict_AUDUSD_Target_NextDay_LogReturn,SVR_linear,2,0.009118991353582944,0.007426150464492467,-1.0095491479056862,50,50,0.1,,,50,,,,,,,"{'asx_BBP_20_2.0': 0.0, 'asx_Close_BBP_50_2.5': 0.0, 'asx_Close_RSI_7': 0.0, 'asx_Close_RSI_14': 0.0, 'asx_Close_RSI_21': 0.0}",,
Predict_AUDUSD_Target_NextDay_LogReturn,SVR_linear,3,0.008883195200411483,0.0072359559166723115,-0.9821378209590377,50,50,0.1,,,50,,,,,,,"{'asx_BBP_20_2.0': 0.0, 'asx_Close_BBL_50_2.5': 0.0, 'asx_Close_BBB_50_2.5': 0.0, 'asx_HLC_WILLR_14': 0.0, 'asx_HLC_WILLR_28': 0.0}",,
Predict_AUDUSD_Target_NextDay_LogReturn,SVR_linear,4,0.00880400668954661,0.007212008675352866,-1.0050975982698147,50,50,0.1,,,50,,,,,,,"{'asx_BBP_20_2.0': 0.0, 'asx_Close_BBL_50_2.5': 0.0, 'asx_Close_BBB_50_2.5': 0.0, 'asx_HLC_WILLR_14': 0.0, 'asx_HLC_WILLR_28': 0.0}",,
Predict_AUDUSD_Target_NextDay_LogReturn,SVR_linear,5,0.009554436749676043,0.007676966358478038,-0.827112789227261,50,50,0.1,,,50,,,,,,,"{'asx_MACDh_12_26_9': 0.0, 'asx_Close_MACDh_8_21_9': 0.0, 'asx_BBP_20_2.0': 0.0, 'asx_Close_BBL_50_2.5': 0.0, 'asx_Close_BBB_50_2.5': 0.0}",,
Predict_AUDUSD_Target_NextDay_LogReturn,SVR_rbf,1,0.014900460636724457,0.011391443517557047,-0.3904576062957248,50,50,1.0,,0.001,50,,,,,,,,,
Predict_AUDUSD_Target_NextDay_LogReturn,SVR_rbf,2,0.009118991353582944,0.007426150464492467,-1.0095491479056862,50,50,1.0,,0.001,50,,,,,,,,,
Predict_AUDUSD_Target_NextDay_LogReturn,SVR_rbf,3,0.008883195200411483,0.0072359559166723115,-0.9821378209590377,50,50,1.0,,0.001,50,,,,,,,,,
Predict_AUDUSD_Target_NextDay_LogReturn,SVR_rbf,4,0.00880400668954661,0.007212008675352866,-1.0050975982698147,50,50,1.0,,0.001,50,,,,,,,,,
Predict_AUDUSD_Target_NextDay_LogReturn,SVR_rbf,5,0.009554436749676043,0.007676966358478038,-0.827112789227261,50,50,1.0,,0.001,50,,,,,,,,,
Predict_AUDUSD_Target_NextDay_LogReturn,RandomForestRegressor,1,0.013732643252370258,0.009318033718419617,-0.1810455274274423,50,50,,,,50,,5.0,,10.0,200.0,,,,"{'audusd_Close_ROC_60': 0.23484945940441432, 'audusd_TSIs_13_25_13': 0.06875486511462399, 'asx_Close_SMA_240': 0.03641224223901, 'asx_PPOh_12_26_9': 0.035681266477930275, 'asx_Close_COPC': 0.03539474262865655}"
Predict_AUDUSD_Target_NextDay_LogReturn,RandomForestRegressor,2,0.006442389665641584,0.004789719398712578,-0.0029955432996149334,150,150,,,,150,,5.0,,2.0,200.0,,,,"{'audusd_MACD_12_26_9': 0.21411152459465974, 'audusd_Close_ROC_5': 0.10394562211218362, 'asx_HLC_ATR_14': 0.057985397124888295, 'audusd_Close_ROC_120': 0.04905002983231682, 'asx_HLC_ATR_7': 0.046665116101133934}"
Predict_AUDUSD_Target_NextDay_LogReturn,RandomForestRegressor,3,0.006306138108216596,0.004918141864493909,0.0010991260945629744,100,100,,,,100,,5.0,,10.0,100.0,,,,"{'audusd_Close_ROC_5': 0.3534765834574485, 'audusd_ICS_26': 0.17166532535123766, 'audusd_Close_HMA_5': 0.04164592249769335, 'audusd_Close_TEMA_10': 0.030853922405280752, 'audusd_High': 0.023588051610778527}"
Predict_AUDUSD_Target_NextDay_LogReturn,RandomForestRegressor,4,0.007533964360944652,0.005842039620522618,-0.4683240490395544,150,150,,,,150,,5.0,,2.0,200.0,,,,"{'audusd_Close_ROC_5': 0.26513111171940396, 'audusd_ICS_26': 0.09396461578801465, 'asx_HLC_ATR_7': 0.09250141466952919, 'audusd_Close_ROC_10': 0.0702604205873115, 'audusd_Close_TEMA_10': 0.03994272325128804}"
Predict_AUDUSD_Target_NextDay_LogReturn,RandomForestRegressor,5,0.007136510441244423,0.005291535346789837,-0.019358594955759312,100,100,,,,100,,5.0,,5.0,100.0,,,,"{'asx_Close_ROC_5': 0.16814082712448872, 'asx_PPOh_12_26_9': 0.08888783373251054, 'asx_Close_BBP_50_2.5': 0.06901168713113529, 'audusd_Close_HMA_20': 0.05005155852528604, 'audusd_HLC_CCI_10': 0.046477217013526015}"
Predict_AUDUSD_Target_NextDay_LogReturn,GradientBoostingRegressor,1,0.014295083547053262,0.00991900594303394,-0.279769509802795,50,50,,,,50,0.05,3.0,2.0,2.0,100.0,,,"{'audusd_Close_ROC_60': 0.17411572016551374, 'audusd_TSIs_13_25_13': 0.06218576916698206, 'asx_PPOh_12_26_9': 0.05144791563284042, 'asx_High': 0.036395251633142944, 'audusd_Close_MACDh_8_21_9': 0.03589381898376537}",
Predict_AUDUSD_Target_NextDay_LogReturn,GradientBoostingRegressor,2,0.007236295173999582,0.005405611114966185,-0.2654283849627712,50,50,,,,50,0.05,3.0,2.0,2.0,100.0,,,"{'audusd_Close_ROC_5': 0.4006324886556027, 'audusd_Close_HMA_5': 0.09467220882281317, 'asx_HLC_ATR_7': 0.06361772967236598, 'asx_HLC_CCI_50': 0.03060307622195233, 'asx_VTXP_14': 0.02913786051118311}",
Predict_AUDUSD_Target_NextDay_LogReturn,GradientBoostingRegressor,3,0.00678429478631479,0.005128621433352009,-0.156125174617602,50,50,,,,50,0.05,3.0,1.0,2.0,100.0,,,"{'audusd_Close_HMA_5': 0.18456521768760414, 'asx_Close_BBB_50_2.5': 0.06460883162999266, 'audusd_HLC_CCI_50': 0.06275985974517938, 'audusd_Close_SMA_150': 0.061731809846928415, 'audusd_Open': 0.06123814890340859}",
Predict_AUDUSD_Target_NextDay_LogReturn,GradientBoostingRegressor,4,0.009210842617855234,0.006952915479409641,-1.1946916561373127,150,150,,,,150,0.05,3.0,2.0,2.0,100.0,,,"{'audusd_Close_ROC_5': 0.23763074421659333, 'audusd_ICS_26': 0.12231399649802828, 'audusd_HLC_WILLR_14': 0.09057506201415857, 'audusd_Close_TEMA_10': 0.05217202912748708, 'audusd_HLC_CCI_10': 0.044450990379321376}",
Predict_AUDUSD_Target_NextDay_LogReturn,GradientBoostingRegressor,5,0.006761606517923578,0.005080940297854423,0.08492863343141555,50,50,,,,50,0.05,3.0,1.0,2.0,100.0,,,"{'audusd_HLC_CCI_10': 0.1555155525954302, 'audusd_HLC_WILLR_14': 0.1530693701317756, 'asx_Close_ROC_5': 0.12753494064564233, 'audusd_Close_HMA_5': 0.07756801637249491, 'asx_PPOh_12_26_9': 0.06026827583074473}",
